project,rank,allmethod,exam,formular,win,methodid
Closure16,118,5171,0.022819570682653258,formula-zoltar,9,671
Closure17,16,4664,0.003430531732418525,formula-zoltar,9,1043
Closure17,16,4664,0.003430531732418525,formula-zoltar,9,1043
Closure18,1459,4833,0.3018828884750672,formula-zoltar,9,2966
Closure19,1,4637,0.00021565667457407807,formula-zoltar,9,2121
Closure19,1,4637,0.00021565667457407807,formula-zoltar,9,2121
Closure20,11,4311,0.002551612154952447,formula-zoltar,9,1391
Closure21,7,4409,0.0015876616012701294,formula-zoltar,9,3118
Closure21,4,4409,0.0009072352007257881,formula-zoltar,9,950
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,2,4409,0.0004536176003628941,formula-zoltar,9,1798
Closure21,3,4409,0.0006804264005443411,formula-zoltar,9,986
Closure22,6,4416,0.001358695652173913,formula-zoltar,9,3126
Closure22,6,4416,0.001358695652173913,formula-zoltar,9,3126
Closure22,6,4416,0.001358695652173913,formula-zoltar,9,3126
Closure22,4,4416,0.0009057971014492754,formula-zoltar,9,740
Closure22,4,4416,0.0009057971014492754,formula-zoltar,9,740
Closure22,2,4416,0.0004528985507246377,formula-zoltar,9,955
Closure22,2,4416,0.0004528985507246377,formula-zoltar,9,955
Closure22,2,4416,0.0004528985507246377,formula-zoltar,9,955
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,5,4416,0.0011322463768115942,formula-zoltar,9,1806
Closure22,7,4416,0.001585144927536232,formula-zoltar,9,991
Closure22,7,4416,0.001585144927536232,formula-zoltar,9,991
Closure22,7,4416,0.001585144927536232,formula-zoltar,9,991
Closure22,7,4416,0.001585144927536232,formula-zoltar,9,991
Closure22,7,4416,0.001585144927536232,formula-zoltar,9,991
Closure23,1,4257,0.0002349072116513977,formula-zoltar,9,1972
Closure23,1,4257,0.0002349072116513977,formula-zoltar,9,1972
Closure24,1,4154,0.00024073182474723158,formula-zoltar,9,3539
Closure24,1,4154,0.00024073182474723158,formula-zoltar,9,3539
Closure24,1,4154,0.00024073182474723158,formula-zoltar,9,3539
Closure24,1,4154,0.00024073182474723158,formula-zoltar,9,3539
Closure24,1,4154,0.00024073182474723158,formula-zoltar,9,3539
Closure25,158,4634,0.03409581355200691,formula-zoltar,9,1662
Closure25,120,4634,0.02589555459646094,formula-zoltar,9,2946
Closure25,130,4634,0.028053517479499353,formula-zoltar,9,1211
Closure25,130,4634,0.028053517479499353,formula-zoltar,9,1211
Closure25,158,4634,0.03409581355200691,formula-zoltar,9,1662
Closure25,120,4634,0.02589555459646094,formula-zoltar,9,2946
Closure26,25,5896,0.004240162822252374,formula-zoltar,9,1306
Closure26,12,5896,0.0020352781546811396,formula-zoltar,9,3856
Closure26,12,5896,0.0020352781546811396,formula-zoltar,9,3856
Closure27,8,451,0.017738359201773836,formula-zoltar,9,371
Closure27,8,451,0.017738359201773836,formula-zoltar,9,371
Closure27,1,451,0.0022172949002217295,formula-zoltar,9,112
Closure28,105,4439,0.023653976120747915,formula-zoltar,9,403
Closure29,120,5944,0.020188425302826378,formula-zoltar,9,2391
Closure29,120,5944,0.020188425302826378,formula-zoltar,9,2391
Closure29,120,5944,0.020188425302826378,formula-zoltar,9,2391
Closure30,209,4824,0.043325041459369815,formula-zoltar,9,2166
Closure30,211,4824,0.04373963515754561,formula-zoltar,9,2569
Closure30,329,4824,0.06820066334991708,formula-zoltar,9,3000
Closure30,209,4824,0.043325041459369815,formula-zoltar,9,2166
Closure30,209,4824,0.043325041459369815,formula-zoltar,9,2166
Closure30,157,4824,0.032545605306799334,formula-zoltar,9,86
Closure31,1628,4904,0.33197389885807504,formula-zoltar,9,2999
Closure32,37,4853,0.007624150010302906,formula-zoltar,9,855
Closure32,37,4853,0.007624150010302906,formula-zoltar,9,855
Closure32,37,4853,0.007624150010302906,formula-zoltar,9,855
Closure32,37,4853,0.007624150010302906,formula-zoltar,9,855
Closure32,37,4853,0.007624150010302906,formula-zoltar,9,855
Closure32,37,4853,0.007624150010302906,formula-zoltar,9,855
Closure33,283,4638,0.06101768003449763,formula-zoltar,9,1671
Closure34,5,1289,0.003878975950349108,formula-zoltar,9,70
Closure34,5,1289,0.003878975950349108,formula-zoltar,9,70
Closure34,5,1289,0.003878975950349108,formula-zoltar,9,70
Closure34,5,1289,0.003878975950349108,formula-zoltar,9,70
Closure34,42,1289,0.032583397982932506,formula-zoltar,9,1170
Closure35,57,4591,0.012415595730777608,formula-zoltar,9,285
Closure35,57,4591,0.012415595730777608,formula-zoltar,9,285
Closure35,59,4591,0.01285123066869963,formula-zoltar,9,285
Closure35,59,4591,0.01285123066869963,formula-zoltar,9,285
Closure35,59,4591,0.01285123066869963,formula-zoltar,9,285
Closure35,59,4591,0.01285123066869963,formula-zoltar,9,285
Closure35,59,4591,0.01285123066869963,formula-zoltar,9,285
Closure35,59,4591,0.01285123066869963,formula-zoltar,9,285
Closure35,59,4591,0.01285123066869963,formula-zoltar,9,285
Closure35,59,4591,0.01285123066869963,formula-zoltar,9,285
Closure35,59,4591,0.01285123066869963,formula-zoltar,9,285
Closure35,59,4591,0.01285123066869963,formula-zoltar,9,285
Closure35,59,4591,0.01285123066869963,formula-zoltar,9,285
Closure35,59,4591,0.01285123066869963,formula-zoltar,9,285
Closure35,59,4591,0.01285123066869963,formula-zoltar,9,285
Closure36,825,5797,0.14231499051233396,formula-zoltar,9,5204
Closure37,532,4622,0.1151016875811337,formula-zoltar,9,1279
Closure37,175,4622,0.037862397230636086,formula-zoltar,9,1340
Closure37,175,4622,0.037862397230636086,formula-zoltar,9,1340
Closure38,4,3590,0.0011142061281337048,formula-zoltar,9,1479
Closure39,2,1318,0.0015174506828528073,formula-zoltar,9,1270
Closure39,6,1318,0.004552352048558422,formula-zoltar,9,353
Closure39,12,1318,0.009104704097116844,formula-zoltar,9,1195
Closure40,179,4818,0.037152345371523454,formula-zoltar,9,508
Closure40,179,4818,0.037152345371523454,formula-zoltar,9,508
Closure40,179,4818,0.037152345371523454,formula-zoltar,9,508
Closure41,815,4574,0.17818102317446435,formula-zoltar,9,2954
Closure41,59,4574,0.01289899431569742,formula-zoltar,9,3472
Closure42,8,1459,0.0054832076764907475,formula-zoltar,9,436
Closure42,8,1459,0.0054832076764907475,formula-zoltar,9,436
Closure43,1,4584,0.0002181500872600349,formula-zoltar,9,1044
Closure43,1,4584,0.0002181500872600349,formula-zoltar,9,1044
Closure43,1,4584,0.0002181500872600349,formula-zoltar,9,1044
Closure43,1,4584,0.0002181500872600349,formula-zoltar,9,1044
Closure44,105,3463,0.03032053133121571,formula-zoltar,9,1293
Closure44,105,3463,0.03032053133121571,formula-zoltar,9,1293
Closure45,161,4084,0.03942213516160627,formula-zoltar,9,3012
Closure45,168,4084,0.04113614103819784,formula-zoltar,9,690
Closure45,161,4084,0.03942213516160627,formula-zoltar,9,3012
Closure45,161,4084,0.03942213516160627,formula-zoltar,9,3012
Closure46,3,1410,0.002127659574468085,formula-zoltar,9,445
Closure46,3,1410,0.002127659574468085,formula-zoltar,9,445
Closure46,3,1410,0.002127659574468085,formula-zoltar,9,445
Closure46,2,1410,0.0014184397163120568,formula-zoltar,9,445
Closure46,2,1410,0.0014184397163120568,formula-zoltar,9,445
Closure46,2,1410,0.0014184397163120568,formula-zoltar,9,445
Closure46,1,1410,0.0007092198581560284,formula-zoltar,9,607
Closure46,1,1410,0.0007092198581560284,formula-zoltar,9,607
Closure46,1,1410,0.0007092198581560284,formula-zoltar,9,607
Closure46,1,1410,0.0007092198581560284,formula-zoltar,9,607
Closure46,1,1410,0.0007092198581560284,formula-zoltar,9,607
Closure46,1,1410,0.0007092198581560284,formula-zoltar,9,607
Closure46,1,1410,0.0007092198581560284,formula-zoltar,9,607
Closure46,1,1410,0.0007092198581560284,formula-zoltar,9,607
Closure46,1,1410,0.0007092198581560284,formula-zoltar,9,607
Closure46,1,1410,0.0007092198581560284,formula-zoltar,9,607
Closure47,167,4400,0.037954545454545456,formula-zoltar,9,143
Closure47,62,4400,0.014090909090909091,formula-zoltar,9,787
Closure47,62,4400,0.014090909090909091,formula-zoltar,9,787
Closure47,167,4400,0.037954545454545456,formula-zoltar,9,143
Closure48,1,4271,0.00023413720440177945,formula-zoltar,9,991
Closure48,1,4271,0.00023413720440177945,formula-zoltar,9,991
Closure48,1,4271,0.00023413720440177945,formula-zoltar,9,991
Closure48,1,4271,0.00023413720440177945,formula-zoltar,9,991
Closure49,554,4116,0.1345966958211856,formula-zoltar,9,1044
Closure49,540,4116,0.13119533527696792,formula-zoltar,9,3318
Closure49,540,4116,0.13119533527696792,formula-zoltar,9,3318
Closure49,541,4116,0.1314382896015549,formula-zoltar,9,2253
Closure49,541,4116,0.1314382896015549,formula-zoltar,9,2253
Closure49,526,4116,0.12779397473275025,formula-zoltar,9,591
Closure49,526,4116,0.12779397473275025,formula-zoltar,9,591
Closure49,526,4116,0.12779397473275025,formula-zoltar,9,591
Closure49,496,4116,0.12050534499514091,formula-zoltar,9,2816
Closure49,496,4116,0.12050534499514091,formula-zoltar,9,2816
Closure49,496,4116,0.12050534499514091,formula-zoltar,9,2816
Closure49,496,4116,0.12050534499514091,formula-zoltar,9,2816
Closure49,448,4116,0.10884353741496598,formula-zoltar,9,697
Closure49,448,4116,0.10884353741496598,formula-zoltar,9,697
Closure49,448,4116,0.10884353741496598,formula-zoltar,9,697
Closure50,136,3830,0.035509138381201046,formula-zoltar,9,932
Closure50,135,3830,0.03524804177545692,formula-zoltar,9,2020
Closure50,135,3830,0.03524804177545692,formula-zoltar,9,2020
Closure51,50,3332,0.015006002400960384,formula-zoltar,9,1534
Closure52,3,3331,0.0009006304413089162,formula-zoltar,9,159
Closure53,76,3908,0.019447287615148412,formula-zoltar,9,2328
Closure53,76,3908,0.019447287615148412,formula-zoltar,9,2328
Closure54,13,4451,0.0029206919793304874,formula-zoltar,9,1023
Closure54,1785,4451,0.4010334756234554,formula-zoltar,9,1453
Closure54,1696,4451,0.3810379689957313,formula-zoltar,9,2661
Closure54,1696,4451,0.3810379689957313,formula-zoltar,9,2661
Closure54,1696,4451,0.3810379689957313,formula-zoltar,9,2661
Closure55,147,4172,0.03523489932885906,formula-zoltar,9,4129
Closure56,13,3201,0.004061230865354577,formula-zoltar,9,574
Closure56,13,3201,0.004061230865354577,formula-zoltar,9,574
Closure57,1,3213,0.0003112356053532524,formula-zoltar,9,59
Closure58,13,3687,0.003525901817195552,formula-zoltar,9,780
Closure58,13,3687,0.003525901817195552,formula-zoltar,9,780
Closure59,666,5473,0.1216882879590718,formula-zoltar,9,917
Closure60,165,5670,0.0291005291005291,formula-zoltar,9,1760
Closure60,77,5670,0.013580246913580247,formula-zoltar,9,4845
Closure60,77,5670,0.013580246913580247,formula-zoltar,9,4845
Closure61,119,3738,0.031835205992509365,formula-zoltar,9,1246
Closure62,1,72,0.013888888888888888,formula-zoltar,9,3
Closure63,1,72,0.013888888888888888,formula-zoltar,9,3
Closure64,520,5245,0.09914204003813155,formula-zoltar,9,4588
Closure64,749,5245,0.14280266920877024,formula-zoltar,9,4445
Closure64,749,5245,0.14280266920877024,formula-zoltar,9,4445
Closure64,1215,5245,0.23164918970448045,formula-zoltar,9,2928
Closure65,2,3217,0.0006216972334473111,formula-zoltar,9,265
Closure66,29,4152,0.006984585741811176,formula-zoltar,9,851
Closure66,29,4152,0.006984585741811176,formula-zoltar,9,851
Closure67,125,3730,0.03351206434316354,formula-zoltar,9,1112
Closure68,1,1896,0.0005274261603375527,formula-zoltar,9,1471
Closure68,1,1896,0.0005274261603375527,formula-zoltar,9,1471
Closure68,32,1896,0.016877637130801686,formula-zoltar,9,869
Closure68,3,1896,0.0015822784810126582,formula-zoltar,9,1490
Closure69,62,4194,0.014783023366714354,formula-zoltar,9,3513
Closure70,69,4247,0.016246762420532142,formula-zoltar,9,974
Closure71,8,4216,0.0018975332068311196,formula-zoltar,9,609
Closure72,2267,3903,0.5808352549321035,formula-zoltar,9,2953
Closure72,847,3903,0.2170125544452985,formula-zoltar,9,210
Closure73,9,3153,0.0028544243577545195,formula-zoltar,9,17
Closure74,50,3739,0.013372559507889811,formula-zoltar,9,1579
Closure74,50,3739,0.013372559507889811,formula-zoltar,9,1579
Closure74,19,3739,0.005081572612998127,formula-zoltar,9,296
Closure75,30,3551,0.00844832441565756,formula-zoltar,9,1492
Closure75,38,3551,0.010701210926499578,formula-zoltar,9,2688
Closure75,38,3551,0.010701210926499578,formula-zoltar,9,2688
Closure76,109,3553,0.030678300028145228,formula-zoltar,9,2576
Closure76,109,3553,0.030678300028145228,formula-zoltar,9,2576
Closure76,109,3553,0.030678300028145228,formula-zoltar,9,2576
Closure76,109,3553,0.030678300028145228,formula-zoltar,9,2576
Closure76,113,3553,0.03180410920349001,formula-zoltar,9,64
Closure76,113,3553,0.03180410920349001,formula-zoltar,9,64
Closure76,109,3553,0.030678300028145228,formula-zoltar,9,2576
Closure76,109,3553,0.030678300028145228,formula-zoltar,9,2576
Closure76,109,3553,0.030678300028145228,formula-zoltar,9,2576
Closure76,109,3553,0.030678300028145228,formula-zoltar,9,2576
Closure76,113,3553,0.03180410920349001,formula-zoltar,9,64
Closure77,43,3064,0.014033942558746737,formula-zoltar,9,122
Closure78,1,3497,0.00028595939376608524,formula-zoltar,9,1592
Closure78,1,3497,0.00028595939376608524,formula-zoltar,9,1592
Closure79,1707,3648,0.46792763157894735,formula-zoltar,9,3133
Closure79,52,3648,0.01425438596491228,formula-zoltar,9,1950
Closure80,26,2969,0.008757157292017514,formula-zoltar,9,41
Closure80,2,2969,0.0006736274840013472,formula-zoltar,9,2710
Closure81,31,1393,0.022254127781765973,formula-zoltar,9,381
Closure82,1172,3915,0.2993614303959132,formula-zoltar,9,1490
Closure83,97,4697,0.02065147966787311,formula-zoltar,9,3914
Closure84,31,1370,0.022627737226277374,formula-zoltar,9,97
Closure84,1,1370,0.00072992700729927,formula-zoltar,9,374
Closure84,1,1370,0.00072992700729927,formula-zoltar,9,374
Closure85,126,3311,0.03805496828752643,formula-zoltar,9,911
Closure85,126,3311,0.03805496828752643,formula-zoltar,9,911
Closure85,126,3311,0.03805496828752643,formula-zoltar,9,911
Closure85,126,3311,0.03805496828752643,formula-zoltar,9,911
Closure85,126,3311,0.03805496828752643,formula-zoltar,9,911
Closure85,126,3311,0.03805496828752643,formula-zoltar,9,911
Closure85,126,3311,0.03805496828752643,formula-zoltar,9,911
Closure85,126,3311,0.03805496828752643,formula-zoltar,9,911
Closure85,126,3311,0.03805496828752643,formula-zoltar,9,911
Closure85,126,3311,0.03805496828752643,formula-zoltar,9,911
Closure85,126,3311,0.03805496828752643,formula-zoltar,9,911
Closure85,126,3311,0.03805496828752643,formula-zoltar,9,911
Closure85,126,3311,0.03805496828752643,formula-zoltar,9,911
Closure85,121,3311,0.036544850498338874,formula-zoltar,9,2807
Closure85,125,3311,0.03775294472968892,formula-zoltar,9,2490
Closure86,31,3910,0.007928388746803069,formula-zoltar,9,919
Closure87,140,3255,0.043010752688172046,formula-zoltar,9,724
Closure87,140,3255,0.043010752688172046,formula-zoltar,9,724
Closure87,140,3255,0.043010752688172046,formula-zoltar,9,724
Closure87,140,3255,0.043010752688172046,formula-zoltar,9,724
Closure88,301,4621,0.06513741614369184,formula-zoltar,9,3347
Closure88,301,4621,0.06513741614369184,formula-zoltar,9,3347
Closure89,312,3731,0.08362369337979095,formula-zoltar,9,1941
Closure89,139,3731,0.03725542749932994,formula-zoltar,9,1510
Closure90,3,3801,0.0007892659826361484,formula-zoltar,9,2963
Closure90,763,3801,0.2007366482504604,formula-zoltar,9,2779
Closure91,39,3395,0.011487481590574375,formula-zoltar,9,2367
Closure92,71,2994,0.023714094856379427,formula-zoltar,9,5
Closure93,71,2996,0.02369826435246996,formula-zoltar,9,2
Closure94,1,3440,0.00029069767441860465,formula-zoltar,9,2508
Closure94,1,3440,0.00029069767441860465,formula-zoltar,9,2508
Closure95,4,3725,0.0010738255033557046,formula-zoltar,9,823
Closure95,4,3725,0.0010738255033557046,formula-zoltar,9,823
Closure96,29,3649,0.007947382844614962,formula-zoltar,9,635
Closure96,29,3649,0.007947382844614962,formula-zoltar,9,635
Closure96,29,3649,0.007947382844614962,formula-zoltar,9,635
Closure97,37,2868,0.01290097629009763,formula-zoltar,9,651
Closure98,127,3234,0.03927025355596784,formula-zoltar,9,118
Closure98,147,3234,0.045454545454545456,formula-zoltar,9,3163
Closure98,147,3234,0.045454545454545456,formula-zoltar,9,3163
Closure99,38,3089,0.012301715765619942,formula-zoltar,9,2185
Closure99,38,3089,0.012301715765619942,formula-zoltar,9,2185
Closure99,38,3089,0.012301715765619942,formula-zoltar,9,2185
Closure99,38,3089,0.012301715765619942,formula-zoltar,9,2185
Closure100,6,3080,0.001948051948051948,formula-zoltar,9,2172
Closure100,6,3080,0.001948051948051948,formula-zoltar,9,2172
Closure101,1005,4365,0.23024054982817868,formula-zoltar,9,1024
Closure101,1005,4365,0.23024054982817868,formula-zoltar,9,1024
Closure101,1005,4365,0.23024054982817868,formula-zoltar,9,1024
Closure101,1005,4365,0.23024054982817868,formula-zoltar,9,1024
Closure102,2503,4201,0.5958105213044513,formula-zoltar,9,719
Closure102,2503,4201,0.5958105213044513,formula-zoltar,9,719
Closure103,78,3515,0.022190611664295874,formula-zoltar,9,2743
Closure103,78,3515,0.022190611664295874,formula-zoltar,9,2743
Closure103,1426,3515,0.4056899004267425,formula-zoltar,9,3080
Closure104,4,1107,0.0036133694670280035,formula-zoltar,9,493
Closure106,49,2996,0.016355140186915886,formula-zoltar,9,120
Closure106,49,2996,0.016355140186915886,formula-zoltar,9,1891
Closure106,237,2996,0.07910547396528705,formula-zoltar,9,180
Closure108,1,5016,0.00019936204146730463,formula-zoltar,9,4835
Closure108,1,5016,0.00019936204146730463,formula-zoltar,9,4835
Closure108,1,5016,0.00019936204146730463,formula-zoltar,9,4835
Closure108,1,5016,0.00019936204146730463,formula-zoltar,9,4835
Closure109,34,2184,0.015567765567765568,formula-zoltar,9,134
Closure110,1,5042,0.00019833399444664816,formula-zoltar,9,4857
Closure110,1,5042,0.00019833399444664816,formula-zoltar,9,4857
Closure110,1,5042,0.00019833399444664816,formula-zoltar,9,4857
Closure110,1,5042,0.00019833399444664816,formula-zoltar,9,4857
Closure110,938,5042,0.18603728679095596,formula-zoltar,9,912
Closure110,1,5042,0.00019833399444664816,formula-zoltar,9,4857
Closure110,1,5042,0.00019833399444664816,formula-zoltar,9,4857
Closure110,1,5042,0.00019833399444664816,formula-zoltar,9,4857
Closure110,1,5042,0.00019833399444664816,formula-zoltar,9,4857
Closure110,1,5042,0.00019833399444664816,formula-zoltar,9,4857
Closure110,1,5042,0.00019833399444664816,formula-zoltar,9,4857
Closure110,1,5042,0.00019833399444664816,formula-zoltar,9,4857
Closure110,1,5042,0.00019833399444664816,formula-zoltar,9,4857
Closure111,2,4285,0.0004667444574095683,formula-zoltar,9,3647
Closure112,46,5003,0.009194483310013992,formula-zoltar,9,2670
Closure112,46,5003,0.009194483310013992,formula-zoltar,9,2670
Closure113,10,4536,0.002204585537918871,formula-zoltar,9,1081
Closure114,65,4733,0.013733361504331291,formula-zoltar,9,139
Closure115,32,4752,0.006734006734006734,formula-zoltar,9,370
Closure115,32,4752,0.006734006734006734,formula-zoltar,9,370
Closure115,32,4752,0.006734006734006734,formula-zoltar,9,370
Closure115,32,4752,0.006734006734006734,formula-zoltar,9,370
Closure115,32,4752,0.006734006734006734,formula-zoltar,9,370
Closure115,32,4752,0.006734006734006734,formula-zoltar,9,370
Closure115,32,4752,0.006734006734006734,formula-zoltar,9,370
Closure115,32,4752,0.006734006734006734,formula-zoltar,9,370
Closure115,32,4752,0.006734006734006734,formula-zoltar,9,370
Closure115,32,4752,0.006734006734006734,formula-zoltar,9,370
Closure115,32,4752,0.006734006734006734,formula-zoltar,9,370
Closure116,35,5202,0.0067281814686658975,formula-zoltar,9,104
Closure116,35,5202,0.0067281814686658975,formula-zoltar,9,104
Closure117,15,4954,0.0030278562777553493,formula-zoltar,9,4592
Closure117,15,4954,0.0030278562777553493,formula-zoltar,9,4592
Closure117,21,4954,0.004238998788857489,formula-zoltar,9,2275
Closure117,21,4954,0.004238998788857489,formula-zoltar,9,2275
Closure117,21,4954,0.004238998788857489,formula-zoltar,9,2275
Closure117,25,4954,0.005046427129592248,formula-zoltar,9,4845
Closure117,25,4954,0.005046427129592248,formula-zoltar,9,4845
Closure117,25,4954,0.005046427129592248,formula-zoltar,9,4845
Closure117,46,4954,0.009285425918449738,formula-zoltar,9,4845
Closure117,46,4954,0.009285425918449738,formula-zoltar,9,4845
Closure117,46,4954,0.009285425918449738,formula-zoltar,9,4845
Closure117,15,4954,0.0030278562777553493,formula-zoltar,9,4592
Closure117,15,4954,0.0030278562777553493,formula-zoltar,9,4592
Closure118,1,5290,0.0001890359168241966,formula-zoltar,9,3800
Closure119,164,5034,0.03257846642828764,formula-zoltar,9,3275
Closure120,61,4504,0.013543516873889876,formula-zoltar,9,3813
Closure121,34,4528,0.007508833922261484,formula-zoltar,9,2845
Closure121,34,4528,0.007508833922261484,formula-zoltar,9,2845
Closure122,7,1644,0.004257907542579075,formula-zoltar,9,1245
Closure123,1,3960,0.0002525252525252525,formula-zoltar,9,186
Closure124,70,4453,0.01571973950145969,formula-zoltar,9,132
Closure124,70,4453,0.01571973950145969,formula-zoltar,9,132
Closure125,152,4932,0.030819140308191405,formula-zoltar,9,1807
Closure126,55,4355,0.012629161882893225,formula-zoltar,9,3836
Closure126,55,4355,0.012629161882893225,formula-zoltar,9,3836
Closure126,55,4355,0.012629161882893225,formula-zoltar,9,3836
Closure126,55,4355,0.012629161882893225,formula-zoltar,9,3836
Closure127,116,4392,0.026411657559198543,formula-zoltar,9,4231
Closure127,116,4392,0.026411657559198543,formula-zoltar,9,4231
Closure128,10,3810,0.0026246719160104987,formula-zoltar,9,3705
Closure128,10,3810,0.0026246719160104987,formula-zoltar,9,3705
Closure129,2402,5640,0.425886524822695,formula-zoltar,9,1293
Closure130,94,4833,0.019449617214980345,formula-zoltar,9,4092
Closure131,71,4208,0.016872623574144485,formula-zoltar,9,3354
Closure131,71,4208,0.016872623574144485,formula-zoltar,9,3354
Closure132,72,4284,0.01680672268907563,formula-zoltar,9,623
Closure133,261,1993,0.13095835423983943,formula-zoltar,9,266
